mint,sol_amount,is_buy,market_cap,token_amount,total_supply,usd_market_cap,virtual_sol_reserves,virtual_token_reserves
9caqp2qjcCarS2dopV5touG7PoDb5xxe18GL6TbMpump,1553715220,False,197.77314013,8012064617456,1000000000000000,38164.2828508861,78235490979,411450095416516
9caqp2qjcCarS2dopV5touG7PoDb5xxe18GL6TbMpump,352113663,False,71.054579003,5006060167397,1000000000000000,13711.40211020891,47407496402,679006543016884
9caqp2qjcCarS2dopV5touG7PoDb5xxe18GL6TbMpump,20201734,False,56.156225367,359912689927,1000000000000000,10836.466809069989,42496488031,757474364152186
9caqp2qjcCarS2dopV5touG7PoDb5xxe18GL6TbMpump,245049504,True,43.667298799,5586108971465,1000000000000000,8426.47864924303,37700641456,853831633279400
9caqp2qjcCarS2dopV5touG7PoDb5xxe18GL6TbMpump,15762632,False,35.709832318,441614054201,1000000000000000,6890.926342404459,33888507191,949879559332967
9caqp2qjcCarS2dopV5touG7PoDb5xxe18GL6TbMpump,35529319,False,28.408975361,1252108231785,1000000000000000,5454.8073590656095,30204922502,1065720341802455
9cb4qQ1GazvbQEGT9sMhtfN3j7q6AXu59gswXd2Bpump,50000000,True,27.959824605,1785304709979,1000000000000000,5353.7472153654,30050445956,1071198749334937
9cbuY52kCyBtvJ7SuQNt5X9izBNbVCrDSevPQkj2pump,54000000,True,28.239576492,1908791267153,1000000000000000,5392.62952691232,30204157025,1065747341345194
9cdeaYCMv4AH2dJpbYye7ZdbqBFdLFdcBYrdn5zM2Vt4,1790162219,True,45.051591973,37951768488745,1000000000000000,8550.792156475401,39871794875,807337620578785
9cdeaYCMv4AH2dJpbYye7ZdbqBFdLFdcBYrdn5zM2Vt4,1501492276,True,37.933226838,37951768488745,1000000000000000,7199.726453852401,36445312502,883241157556275
9cdeaYCMv4AH2dJpbYye7ZdbqBFdLFdcBYrdn5zM2Vt4,46031553,False,28.953469635,1622554282073,1000000000000000,5495.368536723001,30196591417,1066014358294093
9cdeaYCMv4AH2dJpbYye7ZdbqBFdLFdcBYrdn5zM2Vt4,70850370,False,28.739162976,2471046034463,1000000000000000,5454.6931328448,30344830730,1060806708922698
9cdeaYCMv4AH2dJpbYye7ZdbqBFdLFdcBYrdn5zM2Vt4,22897086,False,28.027432111,811449905244,1000000000000000,5319.6066146678,30126922622,1068479526685847
9cgEN2Gro1S26aFQRDoJSC45PLjZL3Gy13idyy7KRvDu,27024863,False,31.746700154,851985540208,1000000000000000,6026.15862323228,31940556813,1007809606965646
9cuRnViRbj9sJxDgVnK3ThYeKWfD7UbiASp5GuaApump,230014304,True,27.958993476,7338099526066,1000000000000000,5306.6169617448,31880014304,1009723511848342
9dAscfffvHQwGW8rLjRqjt8RZQHqUswdr5VkVv5zwsPK,245344943,False,30.995884476,7977365660492,1000000000000000,5883.63879123432,31341955058,1027057818913240
9dEunhRSc7NsZ8gHDJxejyZUhgtSssTF9S2RL4xepump,24737338,False,29.35806344,843286563441,1000000000000000,5544.270280643999,30716701606,1047964088863372
9dJUfngcssRnST8JyEvGvpzYDoDHh8ycUHSXJ3cEpump,831828598,True,51.502251054,15827946720976,1000000000000000,9775.1272500492,41548624416,774754891596248
9dJUfngcssRnST8JyEvGvpzYDoDHh8ycUHSXJ3cEpump,492053854,False,57.588713314,8643051697761,1000000000000000,10930.3377869972,42563499594,756281798418412
9dJUfngcssRnST8JyEvGvpzYDoDHh8ycUHSXJ3cEpump,509345137,True,58.171748287,8504872766799,1000000000000000,11040.9978248726,44162299494,728902262600754
9dJUfngcssRnST8JyEvGvpzYDoDHh8ycUHSXJ3cEpump,101007058,True,49.878017333,2019989682401,1000000000000000,9466.8476898034,40170613736,801332044348312
9dJUfngcssRnST8JyEvGvpzYDoDHh8ycUHSXJ3cEpump,315411607,False,46.20146064,8160151524426,1000000000000000,8769.037229472,35116281451,916668813300257
9dKvwWTyNDP13oSBQjWDxmWkcJSTsodrHGiDSyN8pump,98201240,False,241.090180934,407776164780,1000000000000000,46291.72564113734,87996593981,365809614096878
9dTwEgKNyX1qDhWVZphph9oWXsoJYCna5HrCwLMJpump,69390651,False,28.088482623,2476144937956,1000000000000000,5363.77664168808,30000000026,1072999999142858
9dXZAMHNWevb4fz3XCQQhyD2gn1f6VfU1FJwuT3opump,55393141,False,28.814831729,1925885779000,1000000000000000,5534.17658187174,30400303200,1058871025257388
9dmDTd5jSQVPNd6MM8zZFcGXrpT4sKLyNsXLTVLhpump,10036501,False,28.070420666,357666666666,1000000000000000,5347.69584107966,30049684744,1071225880671119
9drim9jygyo4NRDNqT1BbEfzCnZQCyoBkxCXiWs3pump,21544768,False,54.939645455,392354411719,1000000000000000,10428.6435002681,42032078010,765843649723005
9drim9jygyo4NRDNqT1BbEfzCnZQCyoBkxCXiWs3pump,20269121,True,45.686144834,443185645591,1000000000000000,8672.14401238988,38379543990,838728048627121
9drim9jygyo4NRDNqT1BbEfzCnZQCyoBkxCXiWs3pump,19820000,True,41.39098005,478588421739,1000000000000000,7856.835833091,36521541185,881397635353434
9drim9jygyo4NRDNqT1BbEfzCnZQCyoBkxCXiWs3pump,258100381,False,35.197554218,7919578091152,1000000000000000,6681.19974166076,32260673013,997809315223321
9drim9jygyo4NRDNqT1BbEfzCnZQCyoBkxCXiWs3pump,397660184,False,34.611292367,10794931610615,1000000000000000,6569.915517103939,34237259987,940203744563793
9drim9jygyo4NRDNqT1BbEfzCnZQCyoBkxCXiWs3pump,19245212,False,29.541085797,652477639392,1000000000000000,5607.48890598654,30803736492,1045003097624434
9eLHrzzzkDxn8W1T8zKYpVcnLWozUX9wZkPZGTpipump,49000000,True,27.962654445,1749479917655,1000000000000000,5395.95342825165,30050964115,1071180279783703
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,850000007,True,37.254951894,18313909000000,1000000000000000,7153.32331316694,39080000038,823694984000000
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,20248530,True,61.858421746,326847590905,1000000000000000,11877.43555944946,44666616230,720672455810248
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,692776169,True,62.868672262,10852294580209,1000000000000000,12071.41376102662,45678802454,704703238346137
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,15057373,True,65.093634049,231016961569,1000000000000000,12498.62867374849,45812557732,702645772449997
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,11225941,True,71.074411343,157909240166,1000000000000000,13646.997721969428,47843069964,672824717259077
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,273891487,False,74.77982019,4130867500000,1000000000000000,14358.4732746819,46061890007,698842362382612
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,200555310,False,48.516378101,3986059250000,1000000000000000,9315.629759173007,40144269455,801857910761251
9eSxZjAnNzMmGQ2zy8aRn1TEkJRQWee7djgGz6AioqLs,69062876,False,28.370458817,2439899555565,1000000000000000,5447.41179745217,30150882052,1067630460013948
9ee5kK1sJ5FeRmXqU2RiUTKCopUJZVFfLR35AbDZpump,53731771,False,28.059235622,1918370427992,1000000000000000,5345.56497834722,30000000023,1072999999249212
9eojPC4Z9sNRScTArDrxYTQvwPsTeoUENUCT7dKwpump,20069358,False,29.571633671,679111000000,1000000000000000,5612.6960707558,30832984571,1044011862652832
9epwxiWKFBTm8dupJ6RmRYdLhvTYiUi3vMhtzfGBpump,500000000,True,27.958993476,17590163934426,1000000000000000,5368.40633732676,30500000000,1055409836065574
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12408853,True,150.864298958,82209760767,1000000000000000,28490.7228582183,69711314566,461761483065345
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11323928,True,154.672007153,73200776241,1000000000000000,29209.808550844053,70572587455,456126113019795
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11856568,True,161.820745876,73207204762,1000000000000000,30559.8478586826,72210230561,445781709212523
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11895277,True,162.657904203,73045584466,1000000000000000,30717.945208736543,72407984710,444564230471003
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11043516,True,163.663931288,67466520593,1000000000000000,30907.933423738796,72594388359,443422704291813
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11982418,True,162.925974685,73487129155,1000000000000000,30768.57031926225,72454104819,444281246507515
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11969914,True,166.30302243,71798259636,1000000000000000,31406.325785905497,73262970904,439376121475627
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11862530,True,169.967386165,69781786558,1000000000000000,32098.34087726025,73979762063,435118998848037
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11112903,True,174.321124029,63740150198,1000000000000000,32920.54427287665,74920371231,429656173286228
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12321398,True,182.421088264,67419571225,1000000000000000,34450.222518656396,76706536139,419651331230015
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12382505,True,183.373588234,67471272011,1000000000000000,34630.1021379909,76867061408,418774952692868
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11712941,True,184.19337567,63541362846,1000000000000000,34784.9189952795,77036797751,417852259498387
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11220547,True,186.95584496,59915119869,1000000000000000,35306.611320696,77648070429,414562780851218
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12918555,True,188.379980715,68544542368,1000000000000000,35575.55935802775,77896336365,413241514388369
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11427601,True,195.098330342,58565100725,1000000000000000,36844.319685086695,79259236749,406135629430677
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12123549,True,197.41982855,61400648619,1000000000000000,37282.7346216675,79730027950,403737472982482
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11771960,True,198.43674324,59050954670,1000000000000000,37474.778960874,80113061039,401807140906607
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12267236,True,201.715299056,60441883665,1000000000000000,38093.9342267256,80834696005,398220091079881
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12040948,True,203.84305044,58921305976,1000000000000000,38495.760075594,81112331332,396857043521162
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12764549,True,205.251144534,62161323276,1000000000000000,38761.6786452459,81308732795,395898434267648
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11107050,True,207.247759264,53585813639,1000000000000000,39138.739337006395,81689166356,394054700789815
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12989196,True,212.680480952,61029112183,1000000000000000,40164.7088277852,82778427822,388869429550295
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12482004,True,213.934355006,58251695129,1000000000000000,40401.5029428831,83057909993,387560919952420
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,46824117,True,219.132334663,213203846423,1000000000000000,41383.14140110755,84104396056,382738614342191
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11301948,True,231.847587395,48714093688,1000000000000000,43784.41687954575,86424768703,372462668864058
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11415135,True,232.623057721,49064909914,1000000000000000,43930.864450610854,86545432895,371943370439115
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12271218,True,237.094006814,51735715457,1000000000000000,44775.2031868239,87385543108,368367568164759
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11339839,True,238.136698115,47586828133,1000000000000000,44972.11543901775,87588818634,367512663253982
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11805131,True,249.271315437,47352321368,1000000000000000,47074.88792027745,89588831460,359308180310485
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12023983,True,250.175919015,47992663463,1000000000000000,47245.72230598275,89810334273,358422004202296
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11550719,True,251.122115208,45695490451,1000000000000000,47424.4114570308,90210301024,356832863242401
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11150302,True,252.264643435,44088861302,1000000000000000,47640.17791269975,90233166346,356742440855062
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11913187,True,255.451749937,46506917288,1000000000000000,48242.06297560244,90812196359,354467806076412
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,38588853,True,258.183583614,149399606012,1000000000000000,48757.9697655039,91202888657,352949347137922
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12336461,True,258.869778867,47392309365,1000000000000000,48887.55773903294,91544258690,351633193268715
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11391469,True,263.203531324,43233814360,1000000000000000,49705.986890537395,92101231521,349506727293263
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12318866,True,265.598041946,46302032733,1000000000000000,50158.190221502104,92549639316,347813349100978
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12152757,True,265.880463882,45641921403,1000000000000000,50211.525604115704,92585812159,347677460055164
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11958976,True,266.007923865,44928987081,1000000000000000,50235.59642190525,92570418339,347735276412483
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11275174,True,266.564504758,42282867758,1000000000000000,50340.7067235483,92654458807,347419869731081
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12955529,True,271.071848216,47700635248,1000000000000000,51191.9185355916,93509572116,344242832906459
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12608910,True,279.773632549,45006446166,1000000000000000,52835.25050687865,94970938979,338945790735815
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,11652567,True,286.655641217,40594280405,1000000000000000,54134.91784383045,96131383412,334854226233321
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12562021,True,287.85623904,43579753839,1000000000000000,54361.650742704,96333242329,334152564897883
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12175513,True,289.676472587,41868358931,1000000000000000,54705.40184805494,96758355769,332684446250991
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12011359,True,296.936650932,40361864974,1000000000000000,56076.486528508205,97880819826,328869333812907
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,12993108,True,301.23530664,43052740561,1000000000000000,56888.28765896399,98570109020,326569589191684
9etNstX4TBJvu8z5UorCxAhuurpK31h2CsiVgs25PCcS,68866892050,False,304.643625319,742219682835134,1000000000000000,57531.94864149315,30160772276,1067280363892231
9f31TotALHs84F3A3X3tgXQRMkSqMBbtwQTYbXx1pump,371997926,True,33.079725195,11118744234079,1000000000000000,6383.394570879151,33003828308,975341396807718
9f67dX1HDdD6DMs14pPVYBSv3k1rsyEN266V2P33pump,4000000000,True,27.958993476,126235294117647,1000000000000000,5306.6169617448,34000000000,946764705882353
9f67dX1HDdD6DMs14pPVYBSv3k1rsyEN266V2P33pump,4002086212,False,35.931674838,126235294117647,1000000000000000,6819.8318842524,30007333264,1072737777745572
9f67dX1HDdD6DMs14pPVYBSv3k1rsyEN266V2P33pump,726749788,True,54.93589195,13004310600592,1000000000000000,10426.83229211,42778935963,752473133784560
9f67dX1HDdD6DMs14pPVYBSv3k1rsyEN266V2P33pump,29142621,True,60.152876924,484155279506,1000000000000000,11418.21909771368,44032791430,731046089970457
9f67dX1HDdD6DMs14pPVYBSv3k1rsyEN266V2P33pump,167258200,False,85.692620392,2468133537861,1000000000000000,16266.17320280944,46622144359,690444432578676
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,183110422,True,62.795928451,2904132320187,1000000000000000,11924.31885356039,45143103049,713065736035481
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,100325129,False,64.759094432,1552616892893,1000000000000000,12297.104441692478,45557042844,706586687756258
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,1980000001,True,65.158394989,29128178294423,1000000000000000,12372.92762446121,47777911910,673742294746269
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,200927812,True,81.33166557,2460811216218,1000000000000000,15444.0699750873,51367971076,626655079931217
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,129472948,True,88.329461714,1452771614404,1000000000000000,16772.88148487146,53626103307,600267370555798
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,135475987,True,94.733787572,1420130193609,1000000000000000,17988.998922047078,55482808889,580179711035664
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,166047301,True,130.282872348,1263807415758,1000000000000000,24739.41463016172,65116400189,494345509792297
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,174374845,True,133.78005086,1299989937763,1000000000000000,25403.493857805395,65797387910,489229148320759
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,45562129,False,41.573974449,1116410387314,1000000000000000,7894.482008120609,36222431090,888675859129162
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,62478270,False,39.162309959,1702646720844,1000000000000000,7436.531038114509,34337444104,937460574537093
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,87743753,False,35.962288798,2472904260819,1000000000000000,6828.87901985222,33752128634,953717628623086
9fJzsjR2JXBuQUMKR4pCBVPvRgAh4TUNgvd3jbL9pump,35045385,False,29.583525576,1185971906711,1000000000000000,5617.61567162664,30824210783,1044308979273855
9fSdod8btyXbvJfApoqudfwPuox5VzDgv9so2qtMpump,1351270442,False,33.896419205,41524321418973,1000000000000000,6540.99201398885,31696769550,1015560905998346
9fSdod8btyXbvJfApoqudfwPuox5VzDgv9so2qtMpump,182475613,False,31.231224583,5876549909638,1000000000000000,6026.6894077815095,31524512884,1021110147683304
9fZR1xFyCLzuJ9SjJyF6GWDaz8iABsWqEMj1hsuDpump,500000000,True,27.958993476,17590163934426,1000000000000000,5395.24697106372,30500000000,1055409836065574
9fZTCZvzqywQN8gxumsSbS4kEAaWHe4v9eNHSJ5spump,37857230,True,27.958993557,1352320418876,1000000000000000,5369.80430255742,30037857285,1071647678413328
9fhDTJf2TBEtZg2oio2Nu5NhLtcCd9LkJ2b6uyugpump,31950657,False,28.184714628,1134820259080,1000000000000000,5351.995460710919,30088905308,1069829549365051
9forCwvo3G8uUF22HRPSpke63QgkhgRwytUwCSQ1pump,163371183,False,32.791462624,5007304558320,1000000000000000,6260.87395880032,32325968342,995793836319838
9ft4qNG8itj3CddKZVuAxWqckaauSzPDGfJvWkKEpump,71880917,False,28.145697426,2560000000000,1000000000000000,5431.27523229522,30028119088,1071995215946844
9gJDPCtZ6sqbiF9AficLdDGrbrBpLBQX3q4d6ZpEpump,25000001,True,30.824790307,769427297810,1000000000000000,5872.43080138657,32353000001,994961827342943
9gMRvbVgEicCQuMfhhyWN6iFRo2BnRPTQqcgGtXEpump,141208255,False,28.237349822,5024293849233,1000000000000000,5398.41653896996,30007760072,1072722520381402
9gwgX69gRBGZbh3q1jUExaQv8KYjQ8ZkyLGW4tZ17WmZ,1100000000,True,27.958993476,37951768488745,1000000000000000,5306.6169617448,31100000000,1035048231511255
9gwgX69gRBGZbh3q1jUExaQv8KYjQ8ZkyLGW4tZ17WmZ,1790162219,True,30.046908977,37951768488745,1000000000000000,5702.903323834601,39871794875,807337620578785
9h3qDQfhDK6hdtxkPtrMevR4UNcNdt9HxL2N2tDWpump,99900000,True,41.136620706,2421844408184,1000000000000000,7938.13369763682,36489291956,882176630889551
9h3qDQfhDK6hdtxkPtrMevR4UNcNdt9HxL2N2tDWpump,717488491,True,42.355164252,16616923321350,1000000000000000,8173.27604570844,37641908114,855163891948105
9hL5PaGpkMURxnbZWwaECTWFEheaqik1esiNjadPyRD4,494734248,False,35.044104976,14328534148500,1000000000000000,6762.46093721872,33092015211,972742209761928
9hWEvPoVAFQ8g1Z1REbSRqaufNFcG7QonJ83totCpump,208457254,False,35.233180745,5953354402936,1000000000000000,6735.8794948291,33468777155,961791961540687
9iqdHxwh3HTPXjPtdTZHmit7UiffkxH4En61QtmCuaTD,12677079,False,27.982627731,453225365777,1000000000000000,5374.34348201586,30000000024,1072999999419032
9j4tfF41o6V8NcWp1ApshwWsL46xpn4f8R6hgBZhpump,24058159,True,27.958993555,859790641316,1000000000000000,5395.24698630835,30024058216,1072140208339596
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,199262528,True,30.337449519,6526586879789,1000000000000000,5760.7782891629095,31449262529,1023553413119946
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,51567063,True,39.505267387,1303436335025,1000000000000000,7501.65522411743,35712113307,901374829174139
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,245049504,True,39.387489462,6178982340794,1000000000000000,7479.290373939179,35852398283,897847886719003
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,14005740,False,36.270515267,386305072164,1000000000000000,6887.40814405063,34155394136,942457285438297
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,227449242,False,29.03719453,7891741935737,1000000000000000,5513.8728693017,30345533825,1060782131709796
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,13543083,False,28.842643786,469759480776,1000000000000000,5494.8120676708595,30456847553,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,14037584,False,28.843579964,486903987374,1000000000000000,5494.990418941639,30456847555,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,14306717,False,28.844089487,496234684354,1000000000000000,5495.08748816837,30456847556,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,15607994,False,28.846553128,541346928386,1000000000000000,5495.55683641528,30456847559,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,13706165,False,28.842952534,475413648569,1000000000000000,5494.870887252339,30456847561,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,15507892,False,28.84636361,537876755680,1000000000000000,5495.5207313411,30456847562,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,15307689,False,28.845984573,530936410446,1000000000000000,5495.448521002229,30456847564,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,15808200,False,28.846932183,548287273532,1000000000000000,5495.62905018333,30456847565,1056905184118292
9j5d2veSD9Chawvickn868GPhxZ4gpUJCmtEZyhMpump,14206623,False,28.843899999,492764511574,1000000000000000,5495.05138880949,30456847566,1056905184118292
9jARP3Vwy4t4xCxiA59A1nXcmFSkGcZtTWLwn5vapump,2500000000,True,27.958993476,82538461538461,1000000000000000,5280.0559179426,32500000000,990461538461539
9jj31JUENEqZGdj1MKzFQDdNa31VP5qfFrywowJkZTgz,18980934,False,29.966796465,633786178382,1000000000000000,5687.697969057001,31039531237,1037064630774194
9kFogX9PGdXnUZL8f4MQajDczC5uNmRcjGsBAXXWpump,109550000,True,27.958993478,3903982291073,1000000000000000,5307.176141993959,30109550002,1069096017708927
9kKjXFJa2rWTNM3CEAFgHVhckgeDfjJX2ooAXJsapump,800000000,True,27.958993476,27870129870129,1000000000000000,5339.04939417696,30800000000,1045129870129871
9kTEgJeFUqQZ5wYZxhKvuPb4fHfLR3TQp8PLC68fpump,1000000001,True,41.969314944,23195852423929,1000000000000000,7943.53223945088,37755846516,852583191478490
9kjWGiUutop9vRtiffcde7vJX8AgjTMRp6TDUabHpump,57999999,False,28.075534461,2069848990652,1000000000000000,5375.903338592279,30004459391,1072840538360931
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,550000001,True,31.058416304,17405799914085,1000000000000000,5894.8874144992005,32169146431,1000648247663125
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,1273282163,False,43.046307456,30626970065212,1000000000000000,8170.189155148801,35951180728,895380884869760
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,201798759,True,47.588519276,4218740960520,1000000000000000,9033.25272897032,39340966312,818231046260821
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,109944986,True,49.669517923,2201710317570,1000000000000000,9428.26789214386,40147969397,801784013329847
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,1960396039,True,62.189692324,30199643742451,1000000000000000,11804.84739694168,46702838963,689251462250975
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,14999999,False,65.076025953,230575198589,1000000000000000,12352.73124639846,45753955411,703545732191543
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,19980000,True,65.033377816,307092750543,1000000000000000,12344.63577703312,45773935413,703238639441000
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,14405235,False,42.95653374,335474423080,1000000000000000,8154.009234526799,37171221345,865992531502470
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,15000001,True,41.993094219,357347381023,1000000000000000,7971.129144650579,36766257712,875531046108901
9m8chzWJQTuJ7jRLrjBej1rtmitCqR2ynrKKVTQ6pump,1469301097,False,40.8513291,37485883173356,1000000000000000,7754.399289762,34793686740,925167842014423
9mCUaDL3wKPgMd5MGj4JqSXsFDornnrb8ioqRpzrxwuc,257679987,False,28.441354538,9137866000000,1000000000000000,5461.0244848413795,30000000078,1072999997615248
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,1277414055,True,45.051591973,37951768488745,1000000000000000,8550.792156475401,33561151080,959144694533765
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,22770000,True,61.248054584,371576362024,1000000000000000,11624.8807600432,44425189725,724588914647857
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,100000005,True,71.53053351,1395097092901,1000000000000000,13577.9258708682,48085079722,669438424785297
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,126549216,True,95.707116737,1319247187530,1000000000000000,18173.82439718893,55631612891,578627841044950
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,100305267,True,109.647518323,913255512788,1000000000000000,20820.96725435447,59510351746,540914296876029
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,137833931,False,36.784664866,3892558649544,1000000000000000,7007.846503621659,33692594682,955402823521742
9muRJ5HHZTWHs3dPv7QbNzoNtSpSvQ5rCn9u35N1pump,125814192,False,32.313168306,3685045447313,1000000000000000,6155.98169397606,33088705944,972839498406833
